Date,EURAUD,AUDNZD,GBPMXN,GBPJPY,USDSEK,EURJPY,EURMXN,CHFPLN,USDJPY,USDMXN,EURZAR,AUDJPY,GBPCAD,GBPNZD,AUDCHF,NZDUSD,USDZAR,NZDCHF,EURSEK,CHFJPY,GBPAUD,GBPCHF,EURNOK,GBPPLN,USDCHF,CADJPY,USDTRY,GBPUSD,EURCZK,EURCNH,USDNOK,EURCHF,USDHUF,EURHUF,GBPZAR,AUDUSD,USDPLN,USDCZK,USDCNH,NZDJPY,EURNZD,EURCAD,EURGBP,EURUSD,EURPLN,CHFHUF,CADCHF,EURTRY,AUDCAD,USDCAD,NZDCAD
2023-04-05 10:14:00,1.63301,1.06008,22.6719,163.947,10.3176,143.821,19.889,4.7231000000000005,131.451,18.1701,19.5996,88.062,1.68002,1.97354,0.6066499999999999,0.63219,17.9044,0.5721499999999999,11.2956,145.154,1.86144,1.1293000000000002,11.3767,5.334,0.90497,97.579,19.2544,1.2478399999999998,23.416,7.53367,10.3915,0.99073,344.84000000000003,377.54,22.3433,0.67028,4.274,21.388,6.88202,83.058,1.73121,1.47385,0.87718,1.09468,4.6797,381.09,0.67206,21.15553,0.90243,1.34643,0.8511599999999999
2023-04-05 10:15:00,1.63302,1.06023,22.6748,163.936,10.3181,143.797,19.8899,4.7226,131.438,18.1721,19.5926,88.048,1.6804100000000002,1.974,0.6065900000000001,0.6320699999999999,17.8992,0.5720299999999999,11.2953,145.13,1.86164,1.12937,11.3847,5.333600000000001,0.905,97.553,19.25486,1.24787,23.417,7.53402,10.3992,0.99071,344.88,377.55,22.3353,0.67022,4.2739,21.39,6.88312,83.034,1.73152,1.47402,0.87714,1.09461,4.6786,381.11,0.6719799999999999,21.15403,0.90252,1.34664,0.85112
2023-04-05 10:16:00,1.6331099999999998,1.05994,22.6738,163.902,10.3177,143.77900000000002,19.8893,4.7224,131.415,18.171,19.5933,88.03,1.68042,1.97337,0.60651,0.63223,17.8984,0.57212,11.295,145.12900000000002,1.86162,1.1292099999999998,11.3854,5.3324,0.90489,97.535,19.25545,1.24784,23.417,7.532889999999999,10.3994,0.9906,344.86,377.53,22.3348,0.67022,4.2729,21.39,6.88175,83.042,1.73106,1.4741,0.87715,1.09464,4.6779,381.11,0.67186,21.15423,0.90257,1.34668,0.8513999999999999
2023-04-05 10:17:00,1.6334,1.06004,22.6648,163.89999999999998,10.3174,143.784,19.8824,4.722300000000001,131.411,18.1637,19.5878,88.016,1.68084,1.97381,0.6064,0.6321,17.8937,0.57197,11.2952,145.12699999999998,1.86191,1.12919,11.3863,5.3323,0.90485,97.509,19.25396,1.24786,23.415000000000003,7.53387,10.4,0.99063,344.54999999999995,377.19,22.3286,0.67013,4.2728,21.387,6.8821200000000005,83.022,1.73155,1.47451,0.87719,1.0946900000000002,4.6779,380.72,0.6717,21.15453,0.90267,1.34702,0.85142
2023-04-05 10:18:00,1.63367,1.06005,22.6676,163.89,10.319,143.767,19.8853,4.7219,131.38500000000002,18.164,19.5935,87.99300000000001,1.6806,1.97427,0.60636,0.6320399999999999,17.8962,0.57191,11.2976,145.105,1.86226,1.12933,11.3896,5.3324,0.90485,97.517,19.25361,1.24803,23.416,7.53379,10.4017,0.99067,344.43,377.09,22.3356,0.67003,4.2722,21.386,6.88162,82.997,1.73185,1.47424,0.87715,1.0947900000000002,4.6778,380.61,0.6718200000000001,21.15753,0.90231,1.34665,0.85112
2023-04-05 10:19:00,1.63352,1.06005,22.6733,163.905,10.3169,143.744,19.8838,4.721699999999999,131.36,18.163300000000003,19.5956,87.986,1.68105,1.97463,0.60637,0.6321,17.8976,0.5719,11.2959,145.094,1.86263,1.12948,11.3836,5.3332,0.90474,97.498,19.25324,1.24835,23.416,7.53236,10.3963,0.99057,344.34000000000003,377.03,22.3423,0.67017,4.2718,21.385,6.88051,82.989,1.73173,1.47429,0.8769399999999999,1.09481,4.6774,380.61,0.6718000000000001,21.15813,0.90242,1.34666,0.85121
2023-04-05 10:20:00,1.63341,1.06011,22.6698,163.875,10.3174,143.727,19.8823,4.722,131.354,18.1629,19.589,87.98,1.68097,1.97454,0.60635,0.63202,17.892500000000002,0.57186,11.2955,145.08,1.86243,1.12935,11.3846,5.333,0.90476,97.486,19.25346,1.24821,23.416,7.5308,10.3982,0.99053,344.17,376.83,22.3348,0.67017,4.272,21.386,6.87943,82.976,1.7317,1.47429,0.87697,1.09474,4.6774,380.36,0.67174,21.15583,0.9025,1.34675,0.85119
2023-04-05 10:21:00,1.63393,1.06,22.6698,163.856,10.3205,143.74800000000002,19.8868,4.7218,131.35600000000002,18.1639,19.5878,87.965,1.6810299999999998,1.97444,0.6062299999999999,0.6319899999999999,17.8902,0.57181,11.3004,145.087,1.86251,1.12924,11.3933,5.3319,0.90474,97.473,19.25372,1.24805,23.416,7.53173,10.4045,0.99065,344.13,376.83,22.3283,0.67001,4.2716,21.384,6.87925,82.97399999999999,1.73205,1.47469,0.8772,1.0949,4.6777,380.34,0.67163,21.158530000000003,0.90247,1.34696,0.85126
2023-04-05 10:22:00,1.63397,1.0599999999999998,22.6703,163.849,10.318499999999998,143.741,19.8878,4.721299999999999,131.351,18.1652,19.594,87.96,1.6811,1.97446,0.60627,0.63201,17.8948,0.57186,11.2982,145.06799999999998,1.86254,1.12934,11.3927,5.3319,0.90484,97.462,19.25327,1.24805,23.416,7.53194,10.404,0.99076,344.12,376.83,22.3329,0.67,4.2716,21.384,6.87951,82.97099999999999,1.7321,1.47479,0.8772,1.09488,4.6777,380.31,0.67169,21.15863,0.90247,1.34703,0.85129
2023-04-05 10:23:00,1.63387,1.06023,22.6778,163.756,10.3192,143.628,19.8898,4.7232,131.253,18.1677,19.5917,87.896,1.68137,1.97517,0.60605,0.6318499999999999,17.8939,0.57153,11.2984,145.009,1.86285,1.12912,11.3918,5.333,0.90449,97.391,19.25319,1.24829,23.417,7.530699999999999,10.4034,0.99036,344.07,376.75,22.3371,0.67001,4.2717,21.385,6.8784,82.88799999999999,1.73238,1.47474,0.87703,1.09486,4.6776,380.36,0.6714100000000001,21.15713,0.90247,1.34695,0.8511
2023-04-05 10:24:00,1.634,1.05996,22.6773,163.77599999999998,10.3177,143.64399999999998,19.8903,4.7216000000000005,131.268,18.1681,19.5869,87.899,1.68125,1.9748,0.60617,0.63199,17.8915,0.57179,11.297,144.994,1.86293,1.12937,11.3919,5.3326,0.90471,97.406,19.2527,1.24826,23.417,7.53129,10.4035,0.9906,344.09000000000003,376.72,22.3317,0.66996,4.2717,21.386000000000003,6.87908,82.914,1.73205,1.47463,0.87702,1.09485,4.6776,380.36,0.67162,21.15833,0.90238,1.3469600000000002,0.8512500000000001
2023-04-05 10:25:00,1.63389,1.0598800000000002,22.6713,163.723,10.3189,143.614,19.8863,4.722,131.249,18.1655,19.5899,87.886,1.6809999999999998,1.97429,0.6061799999999999,0.63202,17.8945,0.57181,11.2972,144.973,1.86265,1.12915,11.3907,5.3324,0.90476,97.393,19.25298,1.24803,23.416,7.53026,10.4036,0.99052,344.08,376.73,22.334100000000003,0.66996,4.2724,21.387,6.878620000000001,82.906,1.73185,1.47453,0.87711,1.09474,4.6779,380.3,0.6716099999999999,21.15523,0.90238,1.34698,0.85127
2023-04-05 10:26:00,1.63369,1.05957,22.6718,163.739,10.3175,143.641,19.8888,4.7215,131.26999999999998,18.1677,19.5911,87.91,1.68094,1.97337,0.6063000000000001,0.6323,17.8941,0.5721400000000001,11.296,144.98,1.86224,1.12919,11.3903,5.331899999999999,0.90483,97.402,19.25295,1.24793,23.416,7.530379999999999,10.403099999999998,0.99064,344.06,376.73,22.3324,0.67005,4.2721,21.385,6.8785300000000005,82.959,1.73115,1.47467,0.8772,1.09478,4.6778,380.24,0.67165,21.15783,0.90254,1.34704,0.85171
2023-04-05 10:27:00,1.63369,1.05958,22.6703,163.755,10.319,143.65699999999998,19.8878,4.722,131.296,18.1683,19.5854,87.92399999999999,1.6807,1.97327,0.60626,0.63227,17.890800000000002,0.57209,11.2969,145.01,1.86224,1.12914,11.3909,5.331899999999999,0.9048,97.429,19.2503,1.24785,23.416,7.530150000000001,10.4042,0.99059,344.08,376.74,22.3248,0.67001,4.2722,21.386000000000003,6.87864,82.97,1.73108,1.47445,0.8772,1.09475,4.6779,380.26,0.67169,21.15593,0.90247,1.34695,0.8515999999999999
2023-04-05 10:28:00,1.63384,1.0595,22.6723,163.791,10.3196,143.689,19.8903,4.7216000000000005,131.319,18.1692,19.5829,87.934,1.68077,1.97337,0.60626,0.6322599999999999,17.8888,0.57212,11.2981,145.02700000000002,1.86235,1.12924,11.3913,5.3319,0.90487,97.446,19.25082,1.2479,23.417,7.53055,10.4039,0.99067,344.08,376.74,22.3229,0.66996,4.2723,21.387,6.87882,82.98299999999999,1.7312500000000002,1.47454,0.87722,1.09477,4.678,380.25,0.6717200000000001,21.15743,0.90238,1.34695,0.85159
2023-04-05 10:29:00,1.63397,1.05955,22.6753,163.79999999999998,10.3161,143.699,19.8942,4.7218,131.304,18.1701,19.5843,87.93299999999999,1.68083,1.97346,0.60622,0.63232,17.8852,0.57206,11.297,145.033,1.86238,1.1292,11.3914,5.3323,0.90474,97.441,19.25113,1.24804,23.417,7.531379999999999,10.4019,0.99068,344.05,376.78,22.323,0.6700299999999999,4.2716,21.384,6.8786000000000005,82.979,1.73138,1.47468,0.87722,1.09497,4.678100000000001,380.25,0.67166,21.15963,0.90242,1.34685,0.85158
2023-04-05 10:30:00,1.6344,1.05969,22.6743,163.788,10.3186,143.701,19.8938,4.7221,131.328,18.1735,19.5813,87.912,1.68084,1.97414,0.60607,0.63198,17.886000000000003,0.57185,11.2972,145.04299999999998,1.8628,1.12912,11.3911,5.3319,0.90485,97.437,19.25004,1.24779,23.417,7.53124,10.4033,0.99067,344.17,376.8,22.319,0.66977,4.2725,21.387,6.87933,82.94999999999999,1.73201,1.47477,0.87731,1.09479,4.678599999999999,380.39,0.6716099999999999,21.15583,0.90222,1.34714,0.8513000000000001
2023-04-05 10:31:00,1.63425,1.0598800000000002,22.6613,163.839,10.3205,143.727,19.8796,4.7221,131.354,18.1596,19.575000000000003,87.938,1.68103,1.97457,0.60615,0.6319,17.882,0.57186,11.299,145.06400000000002,1.86289,1.1292399999999998,11.3906,5.333,0.90491,97.458,19.25033,1.24793,23.417,7.53102,10.4033,0.99067,344.17,376.81,22.3145,0.66979,4.2727,21.387,6.8794200000000005,82.958,1.73219,1.47472,0.87719,1.09476,4.678599999999999,380.38,0.6716500000000001,21.15313,0.90229,1.34712,0.85122
2023-04-05 10:32:00,1.634,1.05997,22.6615,163.883,10.3122,143.774,19.8803,4.7212000000000005,131.343,18.1537,19.5767,87.98,1.68127,1.97432,0.6062799999999999,0.6322,17.8741,0.57191,11.2949,145.1,1.86246,1.12933,11.3861,5.3322,0.90461,97.471,19.25113,1.24835,23.416,7.53266,10.3948,0.99077,344.01,376.78,22.3155,0.6701699999999999,4.2704,21.378,6.877870000000001,82.991,1.73205,1.47501,0.8772300000000001,1.09523,4.6783,380.35,0.6716,21.16443,0.9026,1.34685,0.85143
2023-04-05 10:33:00,1.63396,1.06006,22.6618,163.87300000000002,10.3131,143.75400000000002,19.8793,4.721299999999999,131.32399999999998,18.1523,19.5724,87.96799999999999,1.6815,1.97459,0.60629,0.63215,17.871,0.5718500000000001,11.2956,145.076,1.86263,1.12938,11.3862,5.3323,0.90459,97.449,19.250760000000003,1.24845,23.417,7.53259,10.3944,0.99075,343.86,376.66,22.3118,0.67019,4.270700000000001,21.378,6.87799,82.97,1.73225,1.47516,0.87719,1.09522,4.6782,380.17,0.6715099999999999,21.16363,0.90272,1.34698,0.8514499999999999
2023-04-05 10:34:00,1.6343,1.06006,22.6633,163.936,10.3124,143.811,19.8812,4.7214,131.369,18.153,19.5769,87.989,1.6815600000000002,1.97487,0.6063099999999999,0.63205,17.8724,0.57186,11.2957,145.112,1.86298,1.12957,11.3794,5.3334,0.90468,97.482,19.25072,1.24852,23.417,7.53273,10.3883,0.99092,343.9,376.73,22.315,0.67014,4.2711,21.376,6.8778,82.992,1.73241,1.47518,0.87718,1.09526,4.678999999999999,380.16,0.6716,21.16563,0.90259,1.34693,0.85136
2023-04-05 10:35:00,1.63447,1.06086,22.6577,163.966,10.3129,143.858,19.8823,4.721,131.4,18.1522,19.5818,88.003,1.68144,1.97647,0.60626,0.6315700000000001,17.8759,0.5714,11.2972,145.147,1.86283,1.1295,11.3795,5.3324,0.90471,97.511,19.25074,1.24842,23.417,7.53415,10.3875,0.99101,343.84,376.69,22.3192,0.67008,4.2709,21.375,6.87857,82.945,1.73398,1.47528,0.8773099999999999,1.0953499999999998,4.6791,380.09,0.6716099999999999,21.16753,0.90252,1.34692,0.8506699999999999
2023-04-05 10:36:00,1.63432,1.06116,22.6583,163.946,10.315,143.83900000000003,19.8798,4.7209,131.414,18.154200000000003,19.5813,88.0,1.6813,1.97683,0.6063000000000001,0.63129,17.8803,0.57129,11.2968,145.126,1.86278,1.12952,11.3789,5.3327,0.90491,97.505,19.25192,1.2482,23.418000000000003,7.53323,10.3892,0.99102,343.94,376.71,22.3186,0.66999,4.2718,21.381,6.87924,82.918,1.7343499999999998,1.47512,0.8772800000000001,1.0951099999999998,4.6791,380.11,0.67168,21.16233,0.90249,1.34707,0.85039
2023-04-05 10:37:00,1.63451,1.06126,22.6594,163.923,10.3137,143.817,19.8803,4.721,131.38899999999998,18.1544,19.5776,87.982,1.68171,1.97723,0.6062799999999999,0.63118,17.8765,0.57117,11.2955,145.106,1.86299,1.12954,11.3842,5.3329,0.90488,97.472,19.25297,1.2482799999999998,23.416,7.53268,10.3933,0.99104,343.93,376.71,22.316,0.66996,4.271599999999999,21.379,6.87856,82.88900000000001,1.7346700000000002,1.47543,0.87727,1.09515,4.6791,380.16,0.67155,21.16453,0.90261,1.3473000000000002,0.85038
2023-04-05 10:38:00,1.63424,1.06115,22.6578,163.86100000000002,10.3136,143.775,19.8803,4.7199,131.38199999999998,18.1582,19.5767,87.96600000000001,1.68132,1.97671,0.60639,0.6312,17.8795,0.57135,11.2935,145.041,1.86258,1.12963,11.3832,5.3319,0.90522,97.455,19.25297,1.24785,23.416,7.53164,10.3944,0.99118,344.02,376.72,22.3125,0.66988,4.2724,21.384,6.87924,82.884,1.73433,1.47527,0.8773299999999999,1.09491,4.6786,380.11,0.67172,21.15843,0.9026,1.34743,0.85045
2023-04-05 10:39:00,1.63428,1.06106,22.6568,163.901,10.3143,143.796,19.8778,4.72,131.406,18.1561,19.5831,87.976,1.68125,1.97667,0.6063999999999999,0.63122,17.8855,0.5714199999999999,11.2935,145.063,1.86278,1.12973,11.38,5.3324,0.90524,97.484,19.25249,1.24793,23.416,7.53188,10.3926,0.99118,344.02000000000004,376.71,22.3213,0.6698500000000001,4.2723,21.385,6.87941,82.903,1.73415,1.47504,0.8772500000000001,1.09486,4.6787,380.06,0.6718299999999999,21.15863,0.90248,1.3473,0.8504299999999999
2023-04-05 10:40:00,1.63386,1.06093,22.6468,163.828,10.3183,143.749,19.8708,4.721299999999999,131.411,18.1566,19.5742,87.97,1.68045,1.97568,0.60641,0.63123,17.8856,0.57148,11.2936,145.05700000000002,1.86211,1.1292799999999998,11.3805,5.3319,0.90532,97.486,19.25226,1.24734,23.417,7.53041,10.3967,0.99091,344.16,376.72,22.3084,0.66977,4.2737,21.393,6.88055,82.90599999999999,1.73349,1.4745,0.8773500000000001,1.0944600000000002,4.6786,380.21,0.67189,21.15063,0.90235,1.34729,0.8504299999999999
2023-04-05 10:41:00,1.63392,1.06075,22.6448,163.83700000000002,10.3172,143.777,19.8713,4.720999999999999,131.415,18.1548,19.570400000000003,87.982,1.68045,1.97527,0.60634,0.63137,17.878700000000002,0.5715300000000001,11.2949,145.081,1.86197,1.12913,11.3745,5.331,0.90519,97.493,19.25336,1.24735,23.417,7.53168,10.3903,0.99091,344.28,376.95,22.3018,0.66983,4.2733,21.39,6.88073,82.92800000000001,1.73332,1.47466,0.87746,1.0946,4.6785,380.36,0.67179,21.14293,0.90243,1.34728,0.8506199999999999
2023-04-05 10:42:00,1.63364,1.06091,22.6393,163.809,10.3271,143.765,19.8688,4.7217,131.42,18.1544,19.5606,87.99,1.68018,1.97495,0.60641,0.63134,17.8721,0.57152,11.3034,145.083,1.86142,1.12894,11.3797,5.3307,0.90523,97.489,19.25353,1.24708,23.417,7.53078,10.396,0.99084,344.39,376.99,22.2902,0.66987,4.2738,21.393,6.8808,82.92500000000001,1.73325,1.4746,0.87757,1.0945,4.6787,380.46,0.67179,21.14003,0.90254,1.34738,0.85064
2023-04-05 10:43:00,1.63372,1.06054,22.6418,163.86700000000002,10.3266,143.765,19.8633,4.7228,131.422,18.1502,19.559800000000003,87.98899999999999,1.6804,1.97497,0.60625,0.63156,17.8715,0.57155,11.303,145.121,1.86213,1.12903,11.3769,5.3322,0.90498,97.513,19.25421,1.2475,23.417,7.53049,10.3932,0.99058,344.39,377.02,22.2956,0.66985,4.2737,21.393,6.88026,82.953,1.73267,1.47433,0.87727,1.09449,4.6786,380.56,0.6717500000000001,21.14023,0.90234,1.34709,0.85071
2023-04-05 10:44:00,1.63423,1.06049,22.6403,163.822,10.3297,143.712,19.8613,4.722,131.40599999999998,18.1517,19.5589,87.929,1.68057,1.97571,0.60615,0.63123,17.874100000000002,0.57144,11.3041,145.054,1.86288,1.12926,11.379,5.3326,0.90526,97.476,19.25391,1.2473800000000002,23.417,7.52949,10.3973,0.99067,344.5,377.02,22.2951,0.66951,4.2744,21.397,6.8809000000000005,82.90299999999999,1.73321,1.47432,0.87717,1.09426,4.678100000000001,380.61,0.6718,21.13533,0.90206,1.34738,0.8505199999999999
2023-04-05 10:45:00,1.63405,1.06066,22.6423,163.829,10.329199999999998,143.701,19.8603,4.7211,131.387,18.151000000000003,19.5555,87.931,1.68077,1.97607,0.60628,0.63123,17.871399999999998,0.57151,11.3037,145.018,1.86293,1.12955,11.3791,5.3332,0.90537,97.468,19.25406,1.24756,23.417,7.52902,10.3974,0.99078,344.57,377.15,22.2958,0.6695800000000001,4.2743,21.396,6.88033,82.89,1.7332,1.47428,0.87707,1.09429,4.6782,380.61,0.6718999999999999,21.13603,0.90212,1.34731,0.85042
2023-04-05 10:46:00,1.63415,1.06058,22.6483,163.82500000000002,10.3331,143.677,19.8633,4.7227,131.372,18.154,19.5531,87.911,1.68106,1.97637,0.60611,0.6312300000000001,17.869400000000002,0.57138,11.3075,145.02700000000002,1.86331,1.1294000000000002,11.3845,5.3344,0.90521,97.451,19.25249,1.24768,23.416,7.530340000000001,10.4024,0.99059,344.61,377.17,22.296,0.66951,4.2749,21.397,6.8819300000000005,82.88000000000001,1.73319,1.47431,0.87693,1.09424,4.6787,380.71,0.67176,21.133830000000003,0.90209,1.3474,0.85048
2023-04-05 10:47:00,1.63406,1.0606,22.6514,163.81099999999998,10.3335,143.649,19.8639,4.7222,131.342,18.154,19.556,87.898,1.6812600000000002,1.97644,0.6061799999999999,0.63128,17.871399999999998,0.57146,11.3082,144.993,1.86344,1.12965,11.3836,5.3347,0.90523,97.429,19.25249,1.24785,23.416,7.529100000000001,10.4015,0.9906,344.59000000000003,377.13,22.3027,0.66957,4.274299999999999,21.397,6.88066,82.866,1.73311,1.4743,0.87683,1.0942500000000002,4.6783,380.7,0.67176,21.13403,0.90217,1.34739,0.85053
2023-04-05 10:48:00,1.6339,1.06064,22.6563,163.832,10.3327,143.682,19.8694,4.7235,131.359,18.1576,19.5517,87.923,1.68118,1.97619,0.60607,0.63132,17.8661,0.57131,11.3082,145.059,1.86309,1.12925,11.3821,5.3344,0.90492,97.447,19.25217,1.24786,23.416,7.52976,10.3994,0.99044,344.35,376.9,22.2964,0.66971,4.2741,21.394,6.8805,82.886,1.7330800000000002,1.47441,0.87693,1.09439,4.6786,380.5100000000001,0.6716,21.13623,0.90229,1.34733,0.8505699999999999
2023-04-05 10:49:00,1.63389,1.0606,22.6518,163.808,10.3334,143.667,19.8679,4.7239,131.34900000000002,18.1562,19.5436,87.919,1.68106,1.97601,0.60607,0.6313599999999999,17.8594,0.57134,11.3092,145.052,1.86298,1.12919,11.3809,5.3339,0.90492,97.438,19.25247,1.2477699999999998,23.417,7.52947,10.3983,0.99037,344.34000000000003,376.9,22.2868,0.6696700000000001,4.2743,21.396,6.88049,82.884,1.73305,1.47436,0.87695,1.09431,4.6785000000000005,380.53,0.67157,21.13723,0.90228,1.34734,0.85059
2023-04-05 10:50:00,1.63373,1.0605,22.6548,163.84799999999998,10.3337,143.68699999999998,19.8663,4.7238,131.373,18.156,19.5453,87.94000000000001,1.6811,1.97587,0.6061000000000001,0.63144,17.861,0.5714400000000001,11.308599999999998,145.074,1.86293,1.12929,11.3794,5.3349,0.90494,97.462,19.25263,1.24783,23.417,7.529199999999999,10.3975,0.99035,344.4,377.05,22.29,0.66972,4.2745,21.396,6.8804,82.91,1.73265,1.4742499999999998,0.8768800000000001,1.09428,4.6787,380.6,0.67161,21.13563,0.90229,1.34729,0.8507
2023-04-05 10:51:00,1.63334,1.06062,22.6563,163.912,10.3286,143.713,19.864,4.7235,131.393,18.1528,19.544500000000003,87.977,1.68142,1.97605,0.60626,0.63154,17.8602,0.5714899999999999,11.3035,145.101,1.86295,1.12948,11.379,5.3357,0.9049,97.48,19.25178,1.24814,23.421000000000003,7.52929,10.3965,0.99034,344.35,376.92,22.2941,0.66993,4.2741,21.4,6.8804300000000005,82.93700000000001,1.73253,1.47423,0.8766900000000001,1.09433,4.6784,380.57,0.67162,21.13953,0.9025,1.34722,0.8507699999999999
2023-04-05 10:52:00,1.63347,1.06078,22.6608,163.924,10.3253,143.73399999999998,19.8693,4.7231,131.392,18.1546,19.5488,87.98,1.68147,1.97628,0.60627,0.6315,17.860599999999998,0.57143,11.3018,145.106,1.86292,1.12961,11.3819,5.3352,0.90486,97.484,19.25148,1.24824,23.422,7.52942,10.3975,0.99045,344.35,376.96,22.2957,0.6699499999999999,4.273700000000001,21.398,6.87952,82.92999999999999,1.73286,1.47437,0.8767699999999999,1.0945,4.678299999999999,380.56,0.67162,21.14113,0.9025,1.34713,0.85068
2023-04-05 10:53:00,1.63344,1.0608300000000002,22.6473,163.989,10.3238,143.8,19.8583,4.723,131.438,18.1427,19.5437,88.024,1.68126,1.97625,0.6062799999999999,0.63154,17.854000000000003,0.57143,11.3014,145.167,1.86281,1.1295,11.3814,5.335,0.90478,97.537,19.25191,1.24827,23.422,7.52954,10.3961,0.99046,344.28000000000003,376.88,22.2894,0.67003,4.2731,21.395,6.87891,82.963,1.7329,1.47429,0.8768199999999999,1.0946,4.6785,380.56,0.6716799999999999,21.14543,0.90244,1.34692,0.85059
2023-04-05 10:54:00,1.6338,1.0604900000000002,22.6503,164.014,10.3246,143.812,19.8605,4.7231,131.451,18.1457,19.542,88.013,1.68171,1.97616,0.6061599999999999,0.6315999999999999,17.8541,0.5715100000000001,11.3018,145.177,1.8633,1.1296,11.3809,5.3352,0.90483,97.523,19.25103,1.24834,23.424,7.529129999999999,10.3956,0.99048,344.20000000000005,376.79,22.2891,0.66988,4.2734000000000005,21.397,6.878950000000001,82.981,1.7327,1.47456,0.87676,1.0946,4.6786,380.46,0.67156,21.14133,0.90245,1.34722,0.85087
2023-04-05 10:55:00,1.63383,1.0605,22.6558,164.033,10.3242,143.817,19.8643,4.7231,131.458,18.149600000000003,19.5386,88.015,1.68157,1.97636,0.60616,0.6315700000000001,17.851000000000003,0.5714899999999999,11.3013,145.18,1.86347,1.1296400000000002,11.3805,5.3357,0.90485,97.541,19.25103,1.24836,23.423,7.52992,10.3953,0.99049,344.16,376.79,22.2854,0.6698700000000001,4.2734000000000005,21.396,6.879429999999999,82.982,1.7328199999999998,1.47439,0.87673,1.09457,4.678599999999999,380.41,0.67164,21.14253,0.90233,1.34706,0.8507499999999999
2023-04-05 10:56:00,1.63417,1.06048,22.6593,164.05,10.324,143.83700000000002,19.8682,4.7235,131.461,18.1501,19.5464,88.01,1.6819,1.9766,0.60612,0.6315500000000001,17.8557,0.5714400000000001,11.3026,145.185,1.86375,1.12974,11.3818,5.3364,0.90482,97.533,19.25106,1.24853,23.423,7.53128,10.3956,0.99057,344.14000000000004,376.81,22.2938,0.66984,4.2736,21.394,6.87962,82.978,1.73306,1.47473,0.87673,1.09472,4.6795,380.41,0.67157,21.14563,0.90235,1.34719,0.8508
2023-04-05 10:57:00,1.63429,1.06063,22.6608,164.064,10.321,143.85899999999998,19.8699,4.7237,131.463,18.1491,19.5516,88.015,1.68193,1.97697,0.60608,0.6315099999999999,17.856099999999998,0.5713600000000001,11.3011,145.204,1.8638,1.12974,11.381,5.3369,0.90473,97.541,19.25143,1.24867,23.423,7.53158,10.3936,0.99063,344.33,377.08,22.2981,0.66986,4.2734,21.391,6.87906,82.974,1.73349,1.47478,0.87678,1.09488,4.6801,380.61,0.67156,21.14713,0.9023,1.3470300000000002,0.85062
2023-04-05 10:58:00,1.63471,1.06051,22.6638,164.12599999999998,10.3177,143.909,19.8721,4.7231,131.481,18.1478,19.554,88.021,1.6823400000000002,1.97731,0.60595,0.63155,17.856,0.57131,11.3004,145.244,1.86432,1.12982,11.3821,5.3367,0.90459,97.556,19.25206,1.24891,23.424,7.53308,10.3921,0.99065,344.29,377.09,22.3029,0.6698299999999999,4.2721,21.387,6.87911,82.99,1.73368,1.47513,0.87675,1.0951000000000002,4.679600000000001,380.61,0.67146,21.15183,0.90227,1.34708,0.8507
