date,spread,pips,weekday,hour
2023-02-18 15:00:00,,,Saturday,15
2023-02-18 16:00:00,,,Saturday,16
2023-02-18 17:00:00,,,Saturday,17
2023-02-18 18:00:00,,,Saturday,18
2023-02-18 19:00:00,,,Saturday,19
2023-02-18 20:00:00,,,Saturday,20
2023-02-18 21:00:00,,,Saturday,21
2023-02-18 22:00:00,,,Saturday,22
2023-02-18 23:00:00,,,Saturday,23
2023-02-20 00:00:00,0.017750000000000002,177.5,Monday,0
2023-02-20 01:00:00,0.0105,105.0,Monday,1
2023-02-20 02:00:00,0.0105,105.0,Monday,2
2023-02-20 03:00:00,0.0105,105.0,Monday,3
2023-02-20 04:00:00,0.0105,105.0,Monday,4
2023-02-20 05:00:00,0.0105,105.0,Monday,5
2023-02-20 06:00:00,0.011800000000000001,118.0,Monday,6
2023-02-20 07:00:00,0.0129,129.0,Monday,7
2023-02-20 08:00:00,0.0131,131.0,Monday,8
2023-02-20 09:00:00,0.011949999999999999,119.5,Monday,9
2023-02-20 10:00:00,0.011949999999999999,119.5,Monday,10
2023-02-20 11:00:00,0.0118,118.0,Monday,11
2023-02-20 12:00:00,0.0114,114.0,Monday,12
2023-02-20 13:00:00,0.01165,116.5,Monday,13
2023-02-20 14:00:00,0.01195,119.5,Monday,14
2023-02-20 15:00:00,0.0115,115.0,Monday,15
2023-02-20 16:00:00,0.01175,117.5,Monday,16
2023-02-20 17:00:00,0.01165,116.5,Monday,17
2023-02-20 18:00:00,0.011099999999999999,111.0,Monday,18
2023-02-20 19:00:00,0.011300000000000001,113.0,Monday,19
2023-02-20 20:00:00,0.01185,118.5,Monday,20
2023-02-20 21:00:00,0.0141,141.0,Monday,21
2023-02-20 22:00:00,0.015349999999999999,153.5,Monday,22
2023-02-20 23:00:00,0.04085,408.5,Monday,23
