date,spread,pips,weekday,hour
2023-02-18 21:00:00,,,Saturday,21
2023-02-18 22:00:00,,,Saturday,22
2023-02-18 23:00:00,,,Saturday,23
2023-02-20 00:00:00,0.000395,3.95,Monday,0
2023-02-20 01:00:00,0.000225,2.25,Monday,1
2023-02-20 02:00:00,0.0002,2.0,Monday,2
2023-02-20 03:00:00,0.000225,2.25,Monday,3
2023-02-20 04:00:00,0.00019,1.9,Monday,4
2023-02-20 05:00:00,0.000185,1.85,Monday,5
2023-02-20 06:00:00,0.00017500000000000003,1.75,Monday,6
2023-02-20 07:00:00,0.000185,1.85,Monday,7
2023-02-20 08:00:00,0.000175,1.75,Monday,8
2023-02-20 09:00:00,0.000155,1.55,Monday,9
2023-02-20 10:00:00,0.00015,1.5,Monday,10
2023-02-20 11:00:00,0.000155,1.55,Monday,11
2023-02-20 12:00:00,0.000155,1.55,Monday,12
2023-02-20 13:00:00,0.00017,1.7,Monday,13
2023-02-20 14:00:00,0.00015,1.5,Monday,14
2023-02-20 15:00:00,0.00015,1.5,Monday,15
2023-02-20 16:00:00,0.00015,1.5,Monday,16
2023-02-20 17:00:00,0.00015,1.5,Monday,17
2023-02-20 18:00:00,0.00017,1.7,Monday,18
2023-02-20 19:00:00,0.000205,2.05,Monday,19
2023-02-20 20:00:00,0.00024,2.4,Monday,20
2023-02-20 21:00:00,0.00019500000000000002,1.95,Monday,21
2023-02-20 22:00:00,0.000225,2.25,Monday,22
2023-02-20 23:00:00,0.001485,14.85,Monday,23
