date,spread,pips,weekday,hour
2023-02-20 01:00:00,0.042,4.2,Monday,1
2023-02-20 02:00:00,0.042,4.2,Monday,2
2023-02-20 03:00:00,0.0435,4.35,Monday,3
2023-02-20 04:00:00,0.043,4.3,Monday,4
2023-02-20 05:00:00,0.041999999999999996,4.199999999999999,Monday,5
2023-02-20 06:00:00,0.0475,4.75,Monday,6
2023-02-20 07:00:00,0.036,3.6,Monday,7
2023-02-20 08:00:00,0.0265,2.6500000000000004,Monday,8
2023-02-20 09:00:00,0.026,2.6,Monday,9
2023-02-20 10:00:00,0.025,2.5,Monday,10
2023-02-20 11:00:00,0.0225,2.25,Monday,11
2023-02-20 12:00:00,0.026000000000000002,2.6,Monday,12
2023-02-20 13:00:00,0.0235,2.3499999999999996,Monday,13
2023-02-20 14:00:00,0.0245,2.45,Monday,14
2023-02-20 15:00:00,0.0225,2.25,Monday,15
2023-02-20 16:00:00,0.0235,2.35,Monday,16
2023-02-20 17:00:00,0.0225,2.25,Monday,17
2023-02-20 18:00:00,0.025500000000000002,2.55,Monday,18
2023-02-20 19:00:00,0.0245,2.45,Monday,19
2023-02-20 20:00:00,0.023,2.3,Monday,20
2023-02-20 21:00:00,0.026000000000000002,2.6,Monday,21
2023-02-20 22:00:00,0.027999999999999997,2.8,Monday,22
2023-02-20 23:00:00,0.063,6.3,Monday,23
