date,spread,pips,weekday,hour
2023-02-15 07:00:00,0.0175,1.75,Wednesday,7
2023-02-15 08:00:00,0.0175,1.75,Wednesday,8
2023-02-15 09:00:00,0.014,1.4,Wednesday,9
2023-02-15 10:00:00,0.014,1.4,Wednesday,10
2023-02-15 11:00:00,0.014,1.4,Wednesday,11
2023-02-15 12:00:00,0.015,1.5,Wednesday,12
2023-02-15 13:00:00,0.014499999999999999,1.45,Wednesday,13
2023-02-15 14:00:00,0.045,4.5,Wednesday,14
2023-02-15 15:00:00,0.0155,1.5499999999999998,Wednesday,15
2023-02-15 16:00:00,0.014,1.4,Wednesday,16
2023-02-15 17:00:00,0.0155,1.55,Wednesday,17
2023-02-15 18:00:00,0.014499999999999999,1.45,Wednesday,18
2023-02-15 19:00:00,0.015,1.5,Wednesday,19
2023-02-15 20:00:00,0.013,1.3,Wednesday,20
2023-02-15 21:00:00,0.013000000000000001,1.2999999999999998,Wednesday,21
2023-02-15 22:00:00,0.0155,1.5499999999999998,Wednesday,22
2023-02-15 23:00:00,0.037,3.7,Wednesday,23
2023-02-16 00:00:00,0.024,2.4,Thursday,0
2023-02-16 01:00:00,0.016,1.6,Thursday,1
2023-02-16 02:00:00,0.0165,1.65,Thursday,2
2023-02-16 03:00:00,0.015,1.5,Thursday,3
2023-02-16 04:00:00,0.015,1.5,Thursday,4
2023-02-16 05:00:00,0.0155,1.55,Thursday,5
2023-02-16 06:00:00,0.016,1.6,Thursday,6
2023-02-16 07:00:00,0.017,1.7000000000000002,Thursday,7
2023-02-16 08:00:00,0.0185,1.85,Thursday,8
2023-02-16 09:00:00,0.014499999999999999,1.45,Thursday,9
2023-02-16 10:00:00,0.0155,1.55,Thursday,10
2023-02-16 11:00:00,0.014,1.4,Thursday,11
2023-02-16 12:00:00,0.015,1.5,Thursday,12
2023-02-16 13:00:00,0.014499999999999999,1.45,Thursday,13
2023-02-16 14:00:00,0.0525,5.25,Thursday,14
2023-02-16 15:00:00,0.014499999999999999,1.45,Thursday,15
2023-02-16 16:00:00,0.014499999999999999,1.45,Thursday,16
2023-02-16 17:00:00,0.015,1.5,Thursday,17
2023-02-16 18:00:00,0.015,1.5,Thursday,18
2023-02-16 19:00:00,0.014499999999999999,1.45,Thursday,19
2023-02-16 20:00:00,0.013,1.3,Thursday,20
2023-02-16 21:00:00,0.013,1.3,Thursday,21
2023-02-16 22:00:00,0.026999999999999996,2.6999999999999997,Thursday,22
2023-02-16 23:00:00,0.021,2.0999999999999996,Thursday,23
2023-02-17 00:00:00,0.017,1.7,Friday,0
2023-02-17 01:00:00,0.016,1.6,Friday,1
2023-02-17 02:00:00,0.015,1.5,Friday,2
2023-02-17 03:00:00,0.0195,1.95,Friday,3
2023-02-17 04:00:00,0.017,1.7,Friday,4
2023-02-17 05:00:00,0.0175,1.75,Friday,5
2023-02-17 06:00:00,0.018,1.8,Friday,6
2023-02-17 07:00:00,0.0175,1.75,Friday,7
2023-02-17 08:00:00,0.014499999999999999,1.45,Friday,8
2023-02-17 09:00:00,0.0155,1.55,Friday,9
2023-02-17 10:00:00,0.015,1.5,Friday,10
2023-02-17 11:00:00,0.015,1.5,Friday,11
2023-02-17 12:00:00,0.015,1.5,Friday,12
2023-02-17 13:00:00,0.014,1.4,Friday,13
2023-02-17 14:00:00,0.014,1.4,Friday,14
2023-02-17 15:00:00,0.015,1.5,Friday,15
2023-02-17 16:00:00,0.015,1.5,Friday,16
2023-02-17 17:00:00,0.015,1.5,Friday,17
2023-02-17 18:00:00,0.014499999999999999,1.45,Friday,18
2023-02-17 19:00:00,0.015,1.5,Friday,19
2023-02-17 20:00:00,0.0125,1.25,Friday,20
2023-02-17 21:00:00,0.012666666666666666,1.2666666666666666,Friday,21
2023-02-17 22:00:00,,,Friday,22
2023-02-17 23:00:00,,,Friday,23
2023-02-18 00:00:00,,,Saturday,0
2023-02-18 01:00:00,,,Saturday,1
2023-02-18 02:00:00,,,Saturday,2
2023-02-18 03:00:00,,,Saturday,3
2023-02-18 04:00:00,,,Saturday,4
2023-02-18 05:00:00,,,Saturday,5
2023-02-18 06:00:00,,,Saturday,6
2023-02-18 07:00:00,,,Saturday,7
2023-02-18 08:00:00,,,Saturday,8
2023-02-18 09:00:00,,,Saturday,9
2023-02-18 10:00:00,,,Saturday,10
2023-02-18 11:00:00,,,Saturday,11
2023-02-18 12:00:00,,,Saturday,12
2023-02-18 13:00:00,,,Saturday,13
2023-02-18 14:00:00,,,Saturday,14
2023-02-18 15:00:00,,,Saturday,15
2023-02-18 16:00:00,,,Saturday,16
2023-02-18 17:00:00,,,Saturday,17
2023-02-18 18:00:00,,,Saturday,18
2023-02-18 19:00:00,,,Saturday,19
2023-02-18 20:00:00,,,Saturday,20
2023-02-18 21:00:00,,,Saturday,21
2023-02-18 22:00:00,,,Saturday,22
2023-02-18 23:00:00,,,Saturday,23
2023-02-20 00:00:00,0.0195,1.95,Monday,0
2023-02-20 01:00:00,0.0195,1.9500000000000002,Monday,1
2023-02-20 02:00:00,0.018,1.8,Monday,2
2023-02-20 03:00:00,0.016,1.6,Monday,3
2023-02-20 04:00:00,0.0165,1.65,Monday,4
2023-02-20 05:00:00,0.019,1.9,Monday,5
2023-02-20 06:00:00,0.0175,1.75,Monday,6
2023-02-20 07:00:00,0.017,1.7,Monday,7
2023-02-20 08:00:00,0.015,1.5,Monday,8
2023-02-20 09:00:00,0.017,1.7,Monday,9
2023-02-20 10:00:00,0.014499999999999999,1.45,Monday,10
2023-02-20 11:00:00,0.014499999999999999,1.45,Monday,11
2023-02-20 12:00:00,0.014,1.4,Monday,12
2023-02-20 13:00:00,0.0155,1.55,Monday,13
2023-02-20 14:00:00,0.015,1.5,Monday,14
2023-02-20 15:00:00,0.015,1.5,Monday,15
2023-02-20 16:00:00,0.014499999999999999,1.45,Monday,16
2023-02-20 17:00:00,0.015,1.5,Monday,17
2023-02-20 18:00:00,0.014,1.4,Monday,18
2023-02-20 19:00:00,0.014499999999999999,1.45,Monday,19
2023-02-20 20:00:00,0.013,1.3,Monday,20
2023-02-20 21:00:00,0.012,1.2,Monday,21
2023-02-20 22:00:00,0.035666666666666666,3.5666666666666664,Monday,22
2023-02-20 23:00:00,0.026,2.6,Monday,23
